2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-05 09:37:53.617 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:37:58.609 | INFO     | __main__:main:178 - {'message': 'I just found a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:37:58', 'category': 'other', 'sentiment': 0.84, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:37:58.609 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:37:58', 'category': 'other', 'sentiment': 0.84, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:37:58.611 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:37:58', 'category': 'other', 'sentiment': 0.84, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:37:58.613 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:37:58.614 | INFO     | __main__:process_message:55 -    message={'message': 'I just found a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:37:58', 'category': 'other', 'sentiment': 0.84, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:37:58.614 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just found a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:37:58', 'category': 'other', 'sentiment': 0.84, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:37:58.614 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:37:58.615 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:37:58', 'category': 'other', 'sentiment': 0.84, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:37:58.615 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:37:58.620 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:03.612 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:03', 'category': 'entertainment', 'sentiment': 0.07, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:38:03.613 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:03', 'category': 'entertainment', 'sentiment': 0.07, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:38:03.614 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:03', 'category': 'entertainment', 'sentiment': 0.07, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:38:03.618 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:03.619 | INFO     | __main__:process_message:55 -    message={'message': 'I just tried a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:03', 'category': 'entertainment', 'sentiment': 0.07, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:38:03.620 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just tried a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:03', 'category': 'entertainment', 'sentiment': 0.07, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:38:03.620 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:03.621 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:03', 'category': 'entertainment', 'sentiment': 0.07, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:38:03.621 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:03.627 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:08.616 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:38:08', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:08.616 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:38:08', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:08.618 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:38:08', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:08.620 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:08.621 | INFO     | __main__:process_message:55 -    message={'message': 'I just found Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:38:08', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:08.621 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just found Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:38:08', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:08.621 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:08.621 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:38:08', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:08.621 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:08.626 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:13.619 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:13', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-05 09:38:13.619 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:13', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-05 09:38:13.621 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:13', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-05 09:38:13.624 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:13.626 | INFO     | __main__:process_message:55 -    message={'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:13', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-05 09:38:13.626 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:13', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-05 09:38:13.626 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:13.626 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:13', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-05 09:38:13.627 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:13.631 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:18.624 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:18', 'category': 'entertainment', 'sentiment': 0.73, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-05 09:38:18.624 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:18', 'category': 'entertainment', 'sentiment': 0.73, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-05 09:38:18.624 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:18', 'category': 'entertainment', 'sentiment': 0.73, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-05 09:38:18.737 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:18.737 | INFO     | __main__:process_message:55 -    message={'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:18', 'category': 'entertainment', 'sentiment': 0.73, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-05 09:38:18.739 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:18', 'category': 'entertainment', 'sentiment': 0.73, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-05 09:38:18.739 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:18.739 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:18', 'category': 'entertainment', 'sentiment': 0.73, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-05 09:38:18.741 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:18.747 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:23.632 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:23', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:38:23.632 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:23', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:38:23.632 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:23', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:38:23.637 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:23.637 | INFO     | __main__:process_message:55 -    message={'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:23', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:38:23.637 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:23', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:38:23.638 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:23.638 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a trick! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-05 09:38:23', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:38:23.638 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:23.642 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:28.636 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:28', 'category': 'tech', 'sentiment': 0.73, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:28.636 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:28', 'category': 'tech', 'sentiment': 0.73, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:28.638 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:28', 'category': 'tech', 'sentiment': 0.73, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:28.642 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:28.642 | INFO     | __main__:process_message:55 -    message={'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:28', 'category': 'tech', 'sentiment': 0.73, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:28.642 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:28', 'category': 'tech', 'sentiment': 0.73, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:28.642 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:28.642 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:28', 'category': 'tech', 'sentiment': 0.73, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-05 09:38:28.646 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:28.652 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:33.640 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:33', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:38:33.640 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:33', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:38:33.640 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:33', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:38:33.640 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:33.640 | INFO     | __main__:process_message:55 -    message={'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:33', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:38:33.640 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:33', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:38:33.640 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:33.640 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:33', 'category': 'humor', 'sentiment': 0.67, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-05 09:38:33.640 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:33.648 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:38.643 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:38', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:38:38.643 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:38', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:38:38.643 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:38', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:38:38.643 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:38.643 | INFO     | __main__:process_message:55 -    message={'message': 'I just saw recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:38', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:38:38.643 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just saw recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:38', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:38:38.643 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:38.643 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:38', 'category': 'food', 'sentiment': 0.2, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-05 09:38:38.643 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:38.652 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:43.645 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:43', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-05 09:38:43.645 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:43', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-05 09:38:43.645 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:43', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-05 09:38:43.645 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:43.645 | INFO     | __main__:process_message:55 -    message={'message': 'I just tried a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:43', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-05 09:38:43.654 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just tried a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:43', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-05 09:38:43.654 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:43.656 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:43', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-05 09:38:43.656 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:43.664 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:48.650 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:48', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:38:48.652 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:48', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:38:48.654 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:48', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:38:48.657 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:48.658 | INFO     | __main__:process_message:55 -    message={'message': 'I just shared an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:48', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:38:48.659 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just shared an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:48', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:38:48.660 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:48.660 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-05 09:38:48', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-05 09:38:48.660 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:48.667 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:53.655 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:53', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-05 09:38:53.658 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:53', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-05 09:38:53.660 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:53', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-05 09:38:53.666 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:53.666 | INFO     | __main__:process_message:55 -    message={'message': 'I just tried JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:53', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-05 09:38:53.666 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just tried JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:53', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-05 09:38:53.666 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:53.666 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:53', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-05 09:38:53.666 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:38:53.683 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:38:58.663 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:58', 'category': 'entertainment', 'sentiment': 0.99, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-05 09:38:58.664 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:58', 'category': 'entertainment', 'sentiment': 0.99, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-05 09:38:58.665 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:58', 'category': 'entertainment', 'sentiment': 0.99, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-05 09:38:58.672 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:38:58.672 | INFO     | __main__:process_message:55 -    message={'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:58', 'category': 'entertainment', 'sentiment': 0.99, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-05 09:38:58.674 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:58', 'category': 'entertainment', 'sentiment': 0.99, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-05 09:38:58.674 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:38:58.674 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:38:58', 'category': 'entertainment', 'sentiment': 0.99, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-05 09:38:58.675 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
